x-axis,1,2
second,Volt,Volt
+75.06400E-03,+59.28844158E+00,+547.98994E-03
+75.09300E-03,+59.43316519E+00,+554.27135E-03
+75.12200E-03,+59.43316519E+00,+564.32160E-03
+75.15100E-03,+58.90251193E+00,+547.98994E-03
+75.18000E-03,+59.43316519E+00,+527.88944E-03
+75.20900E-03,+59.43316519E+00,+554.27135E-03
+75.23800E-03,+58.80602952E+00,+544.22110E-03
+75.26700E-03,+59.43316519E+00,+527.88944E-03
+75.29600E-03,+60.20502448E+00,+527.88944E-03
+75.32500E-03,+59.43316519E+00,+527.88944E-03
+75.35400E-03,+59.57788881E+00,+524.12060E-03
+75.38300E-03,+59.43316519E+00,+507.78894E-03
+75.41200E-03,+59.43316519E+00,+487.68844E-03
+75.44100E-03,+59.67437122E+00,+507.78894E-03
+75.47000E-03,+59.43316519E+00,+491.45728E-03
+75.49900E-03,+60.20502448E+00,+501.50753E-03
+75.52800E-03,+60.20502448E+00,+491.45728E-03
+75.55700E-03,+60.20502448E+00,+507.78894E-03
+75.58600E-03,+59.57788881E+00,+504.02009E-03
+75.61500E-03,+60.20502448E+00,+500.25125E-03
+75.64400E-03,+60.20502448E+00,+483.91959E-03
+75.67300E-03,+59.67437122E+00,+501.50753E-03
+75.70200E-03,+60.20502448E+00,+487.68844E-03
+75.73100E-03,+60.44623051E+00,+487.68844E-03
+75.76000E-03,+60.97688377E+00,+504.02009E-03
+75.78900E-03,+60.73567774E+00,+507.78894E-03
+75.81800E-03,+60.97688377E+00,+491.45728E-03
+75.84700E-03,+60.20502448E+00,+507.78894E-03
+75.87600E-03,+60.34974810E+00,+507.78894E-03
+75.90500E-03,+60.44623051E+00,+514.07034E-03
+75.93400E-03,+60.97688377E+00,+491.45728E-03
+75.96300E-03,+60.44623051E+00,+521.60803E-03
+75.99200E-03,+60.83216015E+00,+527.88944E-03
+76.02100E-03,+60.97688377E+00,+541.70854E-03
+76.05000E-03,+60.83216015E+00,+527.88944E-03
+76.07900E-03,+60.20502448E+00,+527.88944E-03
+76.10800E-03,+61.74874306E+00,+535.42713E-03
+76.13700E-03,+60.97688377E+00,+554.27135E-03
+76.16600E-03,+60.97688377E+00,+551.75879E-03
+76.19500E-03,+60.97688377E+00,+554.27135E-03
+76.22400E-03,+61.12160738E+00,+568.09044E-03
+76.25300E-03,+61.50753703E+00,+588.19095E-03
+76.28200E-03,+60.97688377E+00,+571.85929E-03
+76.31100E-03,+60.97688377E+00,+595.72864E-03
+76.34000E-03,+61.45929583E+00,+608.29145E-03
+76.36900E-03,+61.74874306E+00,+608.29145E-03
+76.39800E-03,+61.60401944E+00,+628.39195E-03
+76.42700E-03,+60.97688377E+00,+628.39195E-03
+76.45600E-03,+61.74874306E+00,+648.49245E-03
+76.48500E-03,+61.74874306E+00,+634.67336E-03
+76.51400E-03,+62.37587873E+00,+644.72361E-03
+76.54300E-03,+61.74874306E+00,+682.41205E-03
+76.57200E-03,+61.89346667E+00,+672.36180E-03
+76.60100E-03,+62.27939632E+00,+668.59296E-03
+76.63000E-03,+62.23115511E+00,+684.92461E-03
+76.65900E-03,+61.98994909E+00,+694.97487E-03
+76.68800E-03,+61.89346667E+00,+696.23115E-03
+76.71700E-03,+62.52060235E+00,+722.61306E-03
+76.74600E-03,+62.52060235E+00,+728.89446E-03
+76.77500E-03,+61.74874306E+00,+735.17587E-03
+76.80400E-03,+61.74874306E+00,+748.99497E-03
+76.83300E-03,+62.52060235E+00,+755.27637E-03
+76.86200E-03,+62.52060235E+00,+772.86431E-03
+76.89100E-03,+61.98994909E+00,+769.09547E-03
+76.92000E-03,+63.14773802E+00,+805.52763E-03
+76.94900E-03,+62.52060235E+00,+803.01507E-03
+76.97800E-03,+62.52060235E+00,+809.29647E-03
+77.00700E-03,+62.27939632E+00,+809.29647E-03
+77.03600E-03,+62.52060235E+00,+809.29647E-03
+77.06500E-03,+63.05125561E+00,+815.57788E-03
+77.09400E-03,+62.52060235E+00,+829.39697E-03
+77.12300E-03,+62.27939632E+00,+829.39697E-03
+77.15200E-03,+62.66532596E+00,+833.16582E-03
+77.18100E-03,+62.76180837E+00,+863.31657E-03
+77.21000E-03,+63.77487369E+00,+833.16582E-03
+77.23900E-03,+62.52060235E+00,+863.31657E-03
+77.26800E-03,+63.29246163E+00,+849.49748E-03
+77.29700E-03,+63.29246163E+00,+869.59798E-03
+77.32600E-03,+62.66532596E+00,+849.49748E-03
+77.35500E-03,+63.05125561E+00,+835.67838E-03
+77.38400E-03,+63.29246163E+00,+869.59798E-03
+77.41300E-03,+64.35376815E+00,+849.49748E-03
+77.44200E-03,+62.52060235E+00,+849.49748E-03
+77.47100E-03,+63.29246163E+00,+849.49748E-03
+77.50000E-03,+63.91959731E+00,+853.26632E-03
+77.52900E-03,+63.82311489E+00,+849.49748E-03
+77.55800E-03,+63.29246163E+00,+849.49748E-03
+77.58700E-03,+63.82311489E+00,+849.49748E-03
+77.61600E-03,+63.14773802E+00,+845.72863E-03
+77.64500E-03,+64.06432092E+00,+835.67838E-03
+77.67400E-03,+63.91959731E+00,+833.16582E-03
+77.70300E-03,+64.06432092E+00,+815.57788E-03
+77.73200E-03,+63.91959731E+00,+836.93466E-03
+77.76100E-03,+63.00301440E+00,+829.39697E-03
+77.79000E-03,+63.91959731E+00,+825.62813E-03
+77.81900E-03,+64.06432092E+00,+809.29647E-03
+77.84800E-03,+64.06432092E+00,+813.06532E-03
+77.87700E-03,+64.06432092E+00,+809.29647E-03
+77.90600E-03,+64.06432092E+00,+809.29647E-03
+77.93500E-03,+64.06432092E+00,+803.01507E-03
+77.96400E-03,+64.06432092E+00,+805.52763E-03
+77.99300E-03,+64.06432092E+00,+782.91456E-03
+78.02200E-03,+64.06432092E+00,+789.19597E-03
+78.05100E-03,+64.30552695E+00,+789.19597E-03
+78.08000E-03,+64.69145659E+00,+785.42713E-03
+78.10900E-03,+65.36683347E+00,+755.27637E-03
+78.13800E-03,+64.69145659E+00,+772.86431E-03
+78.16700E-03,+64.30552695E+00,+762.81406E-03
+78.19600E-03,+64.83618021E+00,+765.32662E-03
+78.22500E-03,+64.59497418E+00,+755.27637E-03
+78.25400E-03,+65.46331588E+00,+748.99497E-03
+78.28300E-03,+64.83618021E+00,+742.71356E-03
+78.31200E-03,+64.98090383E+00,+728.89446E-03
+78.34100E-03,+64.83618021E+00,+742.71356E-03
+78.37000E-03,+64.20904454E+00,+745.22612E-03
+78.39900E-03,+65.36683347E+00,+722.61306E-03
+78.42800E-03,+64.83618021E+00,+728.89446E-03
+78.45700E-03,+65.07738624E+00,+722.61306E-03
+78.48600E-03,+65.46331588E+00,+728.89446E-03
+78.51500E-03,+65.36683347E+00,+722.61306E-03
+78.54400E-03,+64.83618021E+00,+725.12562E-03
+78.57300E-03,+65.07738624E+00,+735.17587E-03
+78.60200E-03,+65.46331588E+00,+728.89446E-03
+78.63100E-03,+65.60803950E+00,+722.61306E-03
+78.66000E-03,+64.98090383E+00,+712.56280E-03
+78.68900E-03,+65.60803950E+00,+722.61306E-03
+78.71800E-03,+65.46331588E+00,+728.89446E-03
+78.74700E-03,+65.60803950E+00,+708.79396E-03
+78.77600E-03,+64.98090383E+00,+725.12562E-03
+78.80500E-03,+65.60803950E+00,+722.61306E-03
+78.83400E-03,+65.60803950E+00,+728.89446E-03
+78.86300E-03,+66.13869276E+00,+728.89446E-03
+78.89200E-03,+65.60803950E+00,+728.89446E-03
+78.92100E-03,+66.13869276E+00,+742.71356E-03
+78.95000E-03,+65.60803950E+00,+781.65828E-03
+78.97900E-03,+66.37989879E+00,+762.81406E-03
+79.00800E-03,+65.75276311E+00,+769.09547E-03
+79.03700E-03,+66.13869276E+00,+781.65828E-03
+79.06600E-03,+66.23517517E+00,+772.86431E-03
+79.09500E-03,+65.84924553E+00,+789.19597E-03
+79.12400E-03,+65.75276311E+00,+792.96481E-03
+79.15300E-03,+66.91055205E+00,+809.29647E-03
+79.18200E-03,+66.23517517E+00,+813.06532E-03
+79.21100E-03,+66.13869276E+00,+835.67838E-03
+79.24000E-03,+67.00703446E+00,+849.49748E-03
+79.26900E-03,+66.62110481E+00,+835.67838E-03
+79.29800E-03,+66.37989879E+00,+853.26632E-03
+79.32700E-03,+66.62110481E+00,+869.59798E-03
+79.35600E-03,+66.37989879E+00,+889.69848E-03
+79.38500E-03,+65.84924553E+00,+895.97989E-03
+79.41400E-03,+66.37989879E+00,+926.13064E-03
+79.44300E-03,+66.62110481E+00,+923.61808E-03
+79.47200E-03,+66.37989879E+00,+917.33667E-03
+79.50100E-03,+66.62110481E+00,+936.18089E-03
+79.53000E-03,+66.37989879E+00,+970.10049E-03
+79.55900E-03,+67.39296410E+00,+976.38190E-03
+79.58800E-03,+67.15175807E+00,+973.86933E-03
+79.61700E-03,+67.15175807E+00,+990.20099E-03
+79.64600E-03,+67.15175807E+00,+1.00653265E+00
+79.67500E-03,+66.91055205E+00,+1.01030149E+00
+79.70400E-03,+66.52462240E+00,+1.04673366E+00
+79.73300E-03,+67.68241133E+00,+1.05050250E+00
+79.76200E-03,+66.52462240E+00,+1.05804019E+00
+79.79100E-03,+67.92361736E+00,+1.08442210E+00
+79.82000E-03,+67.77889375E+00,+1.07060300E+00
+79.84900E-03,+67.15175807E+00,+1.10452260E+00
+79.87800E-03,+67.92361736E+00,+1.11080401E+00
+79.90700E-03,+67.15175807E+00,+1.12462310E+00
+79.93600E-03,+67.29648169E+00,+1.11834169E+00
+79.96500E-03,+67.15175807E+00,+1.13090451E+00
+79.99400E-03,+67.92361736E+00,+1.15100501E+00
+80.02300E-03,+67.92361736E+00,+1.14472360E+00
+80.05200E-03,+67.92361736E+00,+1.16733667E+00
+80.08100E-03,+67.39296410E+00,+1.17110551E+00
+80.11000E-03,+67.92361736E+00,+1.18743717E+00
+80.13900E-03,+67.92361736E+00,+1.17110551E+00
+80.16800E-03,+67.92361736E+00,+1.18743717E+00
+80.19700E-03,+67.92361736E+00,+1.18492461E+00
+80.22600E-03,+67.92361736E+00,+1.21130652E+00
+80.25500E-03,+68.16482339E+00,+1.21130652E+00
+80.28400E-03,+67.92361736E+00,+1.20753767E+00
+80.31300E-03,+67.39296410E+00,+1.21758792E+00
+80.34200E-03,+67.92361736E+00,+1.22763818E+00
+80.37100E-03,+68.16482339E+00,+1.20376883E+00
+80.40000E-03,+67.44120531E+00,+1.23140702E+00
+80.42900E-03,+67.92361736E+00,+1.21758792E+00
+80.45800E-03,+68.06834098E+00,+1.23140702E+00
+80.48700E-03,+68.69547665E+00,+1.22386933E+00
+80.51600E-03,+68.69547665E+00,+1.21884421E+00
+80.54500E-03,+68.16482339E+00,+1.23140702E+00
+80.57400E-03,+68.69547665E+00,+1.21507536E+00
+80.60300E-03,+68.16482339E+00,+1.21758792E+00
+80.63200E-03,+68.69547665E+00,+1.22763818E+00
+80.66100E-03,+69.22612991E+00,+1.21758792E+00
+80.69000E-03,+68.69547665E+00,+1.22763818E+00
+80.71900E-03,+68.69547665E+00,+1.22512561E+00
+80.74800E-03,+69.46733594E+00,+1.21130652E+00
+80.77700E-03,+68.69547665E+00,+1.21130652E+00
+80.80600E-03,+69.32261232E+00,+1.21507536E+00
+80.83500E-03,+69.17788871E+00,+1.19748742E+00
+80.86400E-03,+68.84020027E+00,+1.21130652E+00
+80.89300E-03,+68.69547665E+00,+1.21884421E+00
+80.92200E-03,+69.46733594E+00,+1.20753767E+00
+80.95100E-03,+69.46733594E+00,+1.19748742E+00
+80.98000E-03,+70.09447161E+00,+1.20753767E+00
+81.00900E-03,+69.46733594E+00,+1.17738692E+00
+81.03800E-03,+69.46733594E+00,+1.18743717E+00
+81.06700E-03,+69.46733594E+00,+1.17738692E+00
+81.09600E-03,+69.46733594E+00,+1.18743717E+00
+81.12500E-03,+69.46733594E+00,+1.17110551E+00
+81.15400E-03,+70.23919523E+00,+1.17110551E+00
+81.18300E-03,+69.46733594E+00,+1.15728642E+00
+81.21200E-03,+70.09447161E+00,+1.17110551E+00
+81.24100E-03,+69.99798920E+00,+1.16482411E+00
+81.27000E-03,+70.23919523E+00,+1.16733667E+00
+81.29900E-03,+69.70854197E+00,+1.17110551E+00
+81.32800E-03,+70.09447161E+00,+1.15477386E+00
+81.35700E-03,+69.46733594E+00,+1.16482411E+00
+81.38600E-03,+69.61205956E+00,+1.15100501E+00
+81.41500E-03,+70.23919523E+00,+1.16482411E+00
+81.44400E-03,+70.09447161E+00,+1.17110551E+00
+81.47300E-03,+70.23919523E+00,+1.17110551E+00
+81.50200E-03,+70.86633090E+00,+1.17110551E+00
+81.53100E-03,+70.23919523E+00,+1.17738692E+00
+81.56000E-03,+70.38391884E+00,+1.17110551E+00
+81.58900E-03,+71.01105452E+00,+1.17110551E+00
+81.61800E-03,+70.38391884E+00,+1.15477386E+00
+81.64700E-03,+70.52864246E+00,+1.17738692E+00
+81.67600E-03,+70.38391884E+00,+1.17110551E+00
+81.70500E-03,+70.76984849E+00,+1.17738692E+00
+81.73400E-03,+70.38391884E+00,+1.19120602E+00
+81.76300E-03,+70.48040126E+00,+1.20502511E+00
+81.79200E-03,+71.01105452E+00,+1.21130652E+00
+81.82100E-03,+0.0E+00,-41.20603E-03
+81.85000E-03,+0.0E+00,-47.48744E-03
+81.87900E-03,+241.20603E-03,-21.10553E-03
+81.90800E-03,+0.0E+00,-34.92462E-03
+81.93700E-03,+530.65326E-03,-41.20603E-03
+81.96600E-03,+144.72362E-03,-55.02513E-03
+81.99500E-03,+241.20603E-03,-48.74372E-03
+82.02400E-03,+771.85929E-03,-18.59297E-03
+82.05300E-03,+0.0E+00,-34.92462E-03
+82.08200E-03,+627.13567E-03,-38.69347E-03
+82.11100E-03,+0.0E+00,-41.20603E-03
+82.14000E-03,-627.13567E-03,-18.59297E-03
+82.16900E-03,+0.0E+00,-48.74372E-03
+82.19800E-03,+144.72362E-03,-18.59297E-03
+82.22700E-03,+530.65326E-03,-48.74372E-03
+82.25600E-03,+0.0E+00,-47.48744E-03
+82.28500E-03,+0.0E+00,-21.10553E-03
+82.31400E-03,+0.0E+00,-34.92462E-03
+82.34300E-03,+0.0E+00,-34.92462E-03
+82.37200E-03,+0.0E+00,-34.92462E-03
+82.40100E-03,+241.20603E-03,-41.20603E-03
+82.43000E-03,+627.13567E-03,-34.92462E-03
+82.45900E-03,+771.85929E-03,-34.92462E-03
+82.48800E-03,+0.0E+00,-14.82412E-03
+82.51700E-03,+0.0E+00,-21.10553E-03
+82.54600E-03,+0.0E+00,-34.92462E-03
+82.57500E-03,-289.44723E-03,-48.74372E-03
+82.60400E-03,+0.0E+00,-55.02513E-03
+82.63300E-03,+0.0E+00,-34.92462E-03
+82.66200E-03,+0.0E+00,-34.92462E-03
+82.69100E-03,+0.0E+00,-42.46231E-03
+82.72000E-03,+627.13567E-03,-31.15578E-03
+82.74900E-03,-530.65326E-03,-21.10553E-03
+82.77800E-03,+144.72362E-03,-34.92462E-03
+82.80700E-03,+530.65326E-03,-34.92462E-03
+82.83600E-03,+0.0E+00,-51.25628E-03
+82.86500E-03,+0.0E+00,-21.10553E-03
+82.89400E-03,+144.72362E-03,-51.25628E-03
+82.92300E-03,+530.65326E-03,-28.64322E-03
+82.95200E-03,+627.13567E-03,-22.36181E-03
+82.98100E-03,+0.0E+00,-41.20603E-03
+83.01000E-03,+0.0E+00,-18.59297E-03
+83.03900E-03,+0.0E+00,-21.10553E-03
+83.06800E-03,+144.72362E-03,-22.36181E-03
+83.09700E-03,+0.0E+00,-41.20603E-03
+83.12600E-03,+0.0E+00,-34.92462E-03
+83.15500E-03,+0.0E+00,-34.92462E-03
+83.18400E-03,-771.85929E-03,-18.59297E-03
+83.21300E-03,-530.65326E-03,-34.92462E-03
+83.24200E-03,+0.0E+00,-51.25628E-03
+83.27100E-03,+0.0E+00,-41.20603E-03
+83.30000E-03,+144.72362E-03,-34.92462E-03
+83.32900E-03,+0.0E+00,-48.74372E-03
+83.35800E-03,+0.0E+00,-31.15578E-03
+83.38700E-03,+0.0E+00,-41.20603E-03
+83.41600E-03,+771.85929E-03,-38.69347E-03
+83.44500E-03,+0.0E+00,-34.92462E-03
+83.47400E-03,+0.0E+00,-51.25628E-03
+83.50300E-03,+0.0E+00,-28.64322E-03
+83.53200E-03,+627.13567E-03,-55.02513E-03
+83.56100E-03,+0.0E+00,-21.10553E-03
+83.59000E-03,+0.0E+00,-31.15578E-03
+83.61900E-03,-530.65326E-03,-34.92462E-03
+83.64800E-03,+0.0E+00,-34.92462E-03
+83.67700E-03,+0.0E+00,-34.92462E-03
+83.70600E-03,+0.0E+00,-55.02513E-03
+83.73500E-03,+0.0E+00,-34.92462E-03
+83.76400E-03,+0.0E+00,-38.69347E-03
+83.79300E-03,+0.0E+00,-34.92462E-03
+83.82200E-03,+627.13567E-03,-47.48744E-03
+83.85100E-03,-289.44723E-03,-27.38694E-03
+83.88000E-03,-144.72362E-03,-34.92462E-03
+83.90900E-03,-530.65326E-03,-34.92462E-03
+83.93800E-03,+0.0E+00,-51.25628E-03
+83.96700E-03,-241.20603E-03,-34.92462E-03
+83.99600E-03,+0.0E+00,-18.59297E-03
+84.02500E-03,-530.65326E-03,-34.92462E-03
+84.05400E-03,+144.72362E-03,-51.25628E-03
+84.08300E-03,+0.0E+00,-48.74372E-03
+84.11200E-03,+144.72362E-03,-34.92462E-03
+84.14100E-03,+0.0E+00,-55.02513E-03
+84.17000E-03,+0.0E+00,-18.59297E-03
+84.19900E-03,+0.0E+00,-34.92462E-03
+84.22800E-03,-627.13567E-03,-14.82412E-03
+84.25700E-03,+0.0E+00,-21.10553E-03
+84.28600E-03,+144.72362E-03,-38.69347E-03
+84.31500E-03,+0.0E+00,-48.74372E-03
+84.34400E-03,-627.13567E-03,-51.25628E-03
+84.37300E-03,+0.0E+00,-34.92462E-03
+84.40200E-03,+627.13567E-03,-47.48744E-03
+84.43100E-03,+0.0E+00,-21.10553E-03
+84.46000E-03,-144.72362E-03,-38.69347E-03
+84.48900E-03,-241.20603E-03,-34.92462E-03
+84.51800E-03,+627.13567E-03,-34.92462E-03
+84.54700E-03,+530.65326E-03,-34.92462E-03
+84.57600E-03,+0.0E+00,-31.15578E-03
+84.60500E-03,+0.0E+00,-27.38694E-03
+84.63400E-03,+0.0E+00,-34.92462E-03
+84.66300E-03,+0.0E+00,-28.64322E-03
+84.69200E-03,-144.72362E-03,-34.92462E-03
+84.72100E-03,+0.0E+00,-55.02513E-03
+84.75000E-03,+144.72362E-03,-55.02513E-03
+84.77900E-03,+241.20603E-03,-27.38694E-03
+84.80800E-03,+0.0E+00,-34.92462E-03
+84.83700E-03,+0.0E+00,-48.74372E-03
+84.86600E-03,-144.72362E-03,-31.15578E-03
+84.89500E-03,+0.0E+00,-34.92462E-03
+84.92400E-03,+0.0E+00,-55.02513E-03
+84.95300E-03,+530.65326E-03,-62.56282E-03
+84.98200E-03,-144.72362E-03,-34.92462E-03
+85.01100E-03,+0.0E+00,-41.20603E-03
+85.04000E-03,+0.0E+00,-34.92462E-03
+85.06900E-03,+0.0E+00,-48.74372E-03
+85.09800E-03,+0.0E+00,-38.69347E-03
+85.12700E-03,+530.65326E-03,-41.20603E-03
+85.15600E-03,+0.0E+00,-51.25628E-03
+85.18500E-03,+0.0E+00,-48.74372E-03
+85.21400E-03,-771.85929E-03,-18.59297E-03
+85.24300E-03,+0.0E+00,-55.02513E-03
+85.27200E-03,+0.0E+00,-34.92462E-03
+85.30100E-03,+0.0E+00,-48.74372E-03
+85.33000E-03,+0.0E+00,-34.92462E-03
+85.35900E-03,+241.20603E-03,-34.92462E-03
+85.38800E-03,+144.72362E-03,-47.48744E-03
+85.41700E-03,+530.65326E-03,-34.92462E-03
+85.44600E-03,+0.0E+00,-31.15578E-03
+85.47500E-03,-530.65326E-03,-28.64322E-03
+85.50400E-03,-627.13567E-03,-51.25628E-03
+85.53300E-03,+0.0E+00,-41.20603E-03
+85.56200E-03,-144.72362E-03,-38.69347E-03
+85.59100E-03,+0.0E+00,-34.92462E-03
+85.62000E-03,+627.13567E-03,-38.69347E-03
+85.64900E-03,-530.65326E-03,-34.92462E-03
+85.67800E-03,+144.72362E-03,-18.59297E-03
+85.70700E-03,+0.0E+00,-34.92462E-03
+85.73600E-03,-627.13567E-03,-34.92462E-03
+85.76500E-03,-241.20603E-03,-21.10553E-03
+85.79400E-03,+0.0E+00,-31.15578E-03
+85.82300E-03,+241.20603E-03,-34.92462E-03
+85.85200E-03,+0.0E+00,-55.02513E-03
+85.88100E-03,-289.44723E-03,-41.20603E-03
+85.91000E-03,+0.0E+00,-38.69347E-03
+85.93900E-03,+0.0E+00,-41.20603E-03
+85.96800E-03,+0.0E+00,-34.92462E-03
+85.99700E-03,+0.0E+00,-34.92462E-03
+86.02600E-03,+0.0E+00,-34.92462E-03
+86.05500E-03,+241.20603E-03,-34.92462E-03
+86.08400E-03,+144.72362E-03,-34.92462E-03
+86.11300E-03,-530.65326E-03,-34.92462E-03
+86.14200E-03,+0.0E+00,-42.46231E-03
+86.17100E-03,+530.65326E-03,-14.82412E-03
+86.20000E-03,+144.72362E-03,-34.92462E-03
+86.22900E-03,+0.0E+00,-34.92462E-03
+86.25800E-03,+0.0E+00,-34.92462E-03
+86.28700E-03,+0.0E+00,-34.92462E-03
+86.31600E-03,+0.0E+00,-38.69347E-03
+86.34500E-03,-530.65326E-03,-34.92462E-03
+86.37400E-03,+0.0E+00,-55.02513E-03
+86.40300E-03,+0.0E+00,-34.92462E-03
+86.43200E-03,-144.72362E-03,-51.25628E-03
+86.46100E-03,+0.0E+00,-48.74372E-03
+86.49000E-03,+0.0E+00,-34.92462E-03
+86.51900E-03,+0.0E+00,-34.92462E-03
+86.54800E-03,-482.41206E-03,-34.92462E-03
+86.57700E-03,-530.65326E-03,-42.46231E-03
+86.60600E-03,+0.0E+00,-34.92462E-03
+86.63500E-03,+0.0E+00,-34.92462E-03
+86.66400E-03,+0.0E+00,-51.25628E-03
+86.69300E-03,+0.0E+00,-34.92462E-03
+86.72200E-03,-627.13567E-03,-51.25628E-03
+86.75100E-03,-530.65326E-03,-27.38694E-03
+86.78000E-03,+627.13567E-03,-34.92462E-03
+86.80900E-03,+530.65326E-03,-34.92462E-03
+86.83800E-03,+0.0E+00,-11.05528E-03
+86.86700E-03,+0.0E+00,-34.92462E-03
+86.89600E-03,+0.0E+00,-55.02513E-03
+86.92500E-03,+0.0E+00,-48.74372E-03
+86.95400E-03,+144.72362E-03,-55.02513E-03
+86.98300E-03,+530.65326E-03,-28.64322E-03
+87.01200E-03,+0.0E+00,-51.25628E-03
+87.04100E-03,+0.0E+00,-34.92462E-03
+87.07000E-03,+0.0E+00,-34.92462E-03
+87.09900E-03,+0.0E+00,-34.92462E-03
+87.12800E-03,+0.0E+00,-31.15578E-03
+87.15700E-03,-241.20603E-03,-34.92462E-03
+87.18600E-03,+771.85929E-03,-47.48744E-03
+87.21500E-03,+0.0E+00,-28.64322E-03
+87.24400E-03,-144.72362E-03,-55.02513E-03
+87.27300E-03,+0.0E+00,-34.92462E-03
+87.30200E-03,+771.85929E-03,-38.69347E-03
+87.33100E-03,+0.0E+00,-27.38694E-03
+87.36000E-03,+0.0E+00,-34.92462E-03
+87.38900E-03,+530.65326E-03,-34.92462E-03
+87.41800E-03,+0.0E+00,-51.25628E-03
+87.44700E-03,+0.0E+00,-34.92462E-03
+87.47600E-03,+627.13567E-03,-58.79397E-03
+87.50500E-03,+241.20603E-03,-34.92462E-03
+87.53400E-03,+0.0E+00,-34.92462E-03
+87.56300E-03,-241.20603E-03,-34.92462E-03
+87.59200E-03,-627.13567E-03,-18.59297E-03
+87.62100E-03,+0.0E+00,-34.92462E-03
+87.65000E-03,+144.72362E-03,-14.82412E-03
+87.67900E-03,+0.0E+00,-41.20603E-03
+87.70800E-03,+0.0E+00,-31.15578E-03
+87.73700E-03,+289.44723E-03,-14.82412E-03
+87.76600E-03,+0.0E+00,-31.15578E-03
+87.79500E-03,+0.0E+00,-34.92462E-03
+87.82400E-03,+627.13567E-03,-55.02513E-03
+87.85300E-03,-530.65326E-03,-34.92462E-03
+87.88200E-03,+627.13567E-03,-31.15578E-03
+87.91100E-03,-530.65326E-03,-14.82412E-03
+87.94000E-03,+771.85929E-03,-55.02513E-03
+87.96900E-03,-530.65326E-03,-42.46231E-03
+87.99800E-03,+0.0E+00,-34.92462E-03
+88.02700E-03,+241.20603E-03,-42.46231E-03
+88.05600E-03,+144.72362E-03,-51.25628E-03
+88.08500E-03,+0.0E+00,-21.10553E-03
+88.11400E-03,+627.13567E-03,-38.69347E-03
+88.14300E-03,+0.0E+00,-34.92462E-03
+88.17200E-03,+144.72362E-03,-51.25628E-03
+88.20100E-03,-530.65326E-03,-41.20603E-03
+88.23000E-03,+144.72362E-03,-34.92462E-03
+88.25900E-03,+0.0E+00,-14.82412E-03
+88.28800E-03,+0.0E+00,-38.69347E-03
+88.31700E-03,+0.0E+00,-34.92462E-03
+88.34600E-03,+0.0E+00,-38.69347E-03
+88.37500E-03,+530.65326E-03,-34.92462E-03
+88.40400E-03,+144.72362E-03,-34.92462E-03
+88.43300E-03,+0.0E+00,-41.20603E-03
+88.46200E-03,+144.72362E-03,-31.15578E-03
+88.49100E-03,+0.0E+00,-34.92462E-03
+88.52000E-03,+144.72362E-03,-47.48744E-03
+88.54900E-03,-530.65326E-03,-21.10553E-03
+88.57800E-03,+0.0E+00,-34.92462E-03
+88.60700E-03,+771.85929E-03,-34.92462E-03
+88.63600E-03,+627.13567E-03,-34.92462E-03
+88.66500E-03,+0.0E+00,-41.20603E-03
+88.69400E-03,+144.72362E-03,-34.92462E-03
+88.72300E-03,+530.65326E-03,-34.92462E-03
+88.75200E-03,+0.0E+00,-38.69347E-03
+88.78100E-03,+0.0E+00,-14.82412E-03
+88.81000E-03,+0.0E+00,-55.02513E-03
+88.83900E-03,+0.0E+00,-34.92462E-03
+88.86800E-03,+627.13567E-03,-34.92462E-03
+88.89700E-03,+0.0E+00,-28.64322E-03
+88.92600E-03,+0.0E+00,-18.59297E-03
+88.95500E-03,+530.65326E-03,-34.92462E-03
+88.98400E-03,+627.13567E-03,-14.82412E-03
+89.01300E-03,+0.0E+00,-34.92462E-03
+89.04200E-03,+144.72362E-03,-51.25628E-03
+89.07100E-03,+0.0E+00,-34.92462E-03
